,id,nombre,nrobeneficiarios
1729,2031430,Bono de Desarrollo Humano,18528
1730,5210501,Bono de Desarrollo Humano,11621
1731,3652126,Bono de Desarrollo Humano,14406
1732,1719465,Pension Toda Una Vida,22143
1733,2589531,Bono de Desarrollo Humano,13979
1734,6537221,Pension Toda Una Vida,13362
1735,5842104,Bono de Desarrollo Humano,36358
1736,8348259,Bono de Desarrollo Humano,9623
1737,4520321,Pension Toda Una Vida,14343
1738,6787933,Bono de Desarrollo Humano,34375
1739,4784888,Bono de Desarrollo Humano,31708
1740,3807466,Bono de Desarrollo Humano,22571
1741,6006019,Pension Toda Una Vida,24570
1742,2428299,Pension Toda Una Vida,9368
1743,6890963,Bono de Desarrollo Humano,27825
1744,6295599,Bono de Desarrollo Humano,29468
1745,6242430,Pension Toda Una Vida,24887
1746,1588719,Bono de Desarrollo Humano,28357
1747,8968296,Pension Toda Una Vida,33824
1748,4216852,Bono de Desarrollo Humano,30521
1749,8027995,Pension Toda Una Vida,33067
1750,3416630,Pension Toda Una Vida,32501
1751,5892952,Bono de Desarrollo Humano,10425
1752,6853382,Pension Toda Una Vida,9034
1753,9234258,Bono de Desarrollo Humano,12566
1754,7551837,Pension Toda Una Vida,32412
1755,7556896,Bono de Desarrollo Humano,19346
1756,6935822,Bono de Desarrollo Humano,17203
1757,5996543,Bono de Desarrollo Humano,8347
1758,6091202,Bono de Desarrollo Humano,35057
1759,6209823,Bono de Desarrollo Humano,11011
1760,3911992,Bono de Desarrollo Humano,28516
1761,7361366,Bono de Desarrollo Humano,29008
1762,9683378,Bono de Desarrollo Humano,17760
1763,7511140,Pension Toda Una Vida,26344
1764,7490558,Bono de Desarrollo Humano,35851
1765,8723120,Pension Toda Una Vida,25855
1766,3966132,Pension Toda Una Vida,22228
1767,9709456,Bono de Desarrollo Humano,11796
1768,3129330,Bono de Desarrollo Humano,8687
1769,9298227,Bono de Desarrollo Humano,22674
1770,5744900,Bono de Desarrollo Humano,33868
1771,8490969,Bono de Desarrollo Humano,33852
1772,9658924,Pension Toda Una Vida,24438
1773,6934276,Pension Toda Una Vida,22493
1774,3569258,Pension Toda Una Vida,35674
1775,7884475,Pension Toda Una Vida,22409
1776,5285276,Pension Toda Una Vida,30585
1777,2678881,Pension Toda Una Vida,18575
1778,2880520,Pension Toda Una Vida,31680
1779,9664609,Pension Toda Una Vida,25651
1780,7593622,Bono de Desarrollo Humano,23240
1781,6465020,Pension Toda Una Vida,32538
1782,6848158,Bono de Desarrollo Humano,18611
1783,2591412,Bono de Desarrollo Humano,8490
1784,5703652,Pension Toda Una Vida,35900
1785,5410302,Pension Toda Una Vida,11241
1786,8615003,Bono de Desarrollo Humano,32921
1787,2114277,Pension Toda Una Vida,32059
1788,1057058,Pension Toda Una Vida,8252
1789,9040147,Bono de Desarrollo Humano,18676
1790,1077753,Bono de Desarrollo Humano,25825
1791,7324583,Bono de Desarrollo Humano,33738
1792,5220357,Pension Toda Una Vida,21868
1793,5176144,Pension Toda Una Vida,16844
1794,6366953,Bono de Desarrollo Humano,9992
1795,6331264,Bono de Desarrollo Humano,15672
1796,9973514,Bono de Desarrollo Humano,20162
1797,6997862,Pension Toda Una Vida,12472
1798,4261014,Pension Toda Una Vida,26647
1799,3539895,Bono de Desarrollo Humano,27144
1800,9503763,Pension Toda Una Vida,14732
1801,8999366,Bono de Desarrollo Humano,8246
1802,8994323,Bono de Desarrollo Humano,19356
1803,4961091,Pension Toda Una Vida,16652
1804,2834470,Bono de Desarrollo Humano,10205
1805,1332424,Pension Toda Una Vida,33988
1806,4019535,Bono de Desarrollo Humano,13370
1807,3416139,Bono de Desarrollo Humano,33826
1808,7323868,Bono de Desarrollo Humano,32491
1809,8192883,Pension Toda Una Vida,20975
1810,4118366,Bono de Desarrollo Humano,8047
1811,8428035,Bono de Desarrollo Humano,13996
1812,6212097,Bono de Desarrollo Humano,11006
1813,8038835,Pension Toda Una Vida,36567
1814,2872916,Bono de Desarrollo Humano,14055
1815,8820004,Pension Toda Una Vida,34230
1816,4362893,Pension Toda Una Vida,25377
1817,9826024,Bono de Desarrollo Humano,32073
1818,5417012,Bono de Desarrollo Humano,34208
1819,8068502,Pension Toda Una Vida,31132
1820,9530423,Pension Toda Una Vida,35135
1821,5445241,Pension Toda Una Vida,20850
1822,2153520,Bono de Desarrollo Humano,17686
1823,8724529,Pension Toda Una Vida,22374
1824,4705694,Bono de Desarrollo Humano,32174
1825,9801965,Pension Toda Una Vida,21678
1826,7640448,Bono de Desarrollo Humano,29741
1827,9970592,Bono de Desarrollo Humano,20085
1828,4788859,Bono de Desarrollo Humano,26708
1829,4735475,Pension Toda Una Vida,12735
1830,6775400,Pension Mis mejores anios,20666
1831,7958449,Pension Toda Una Vida,23911
1832,8092931,Pension Toda Una Vida,33002
1833,8777879,Pension Toda Una Vida,8155
1834,6356805,Bono de Desarrollo Humano,29238
1835,4620037,Pension Toda Una Vida,23225
1836,9641504,Bono de Desarrollo Humano,35146
1837,5582554,Bono de Desarrollo Humano,15006
1838,5836516,Bono de Desarrollo Humano,24863
1839,9691831,Pension Toda Una Vida,28607
1840,1795270,Bono de Desarrollo Humano,15301
1841,4535146,Pension Toda Una Vida,8155
1842,5232421,Pension Toda Una Vida,36666
1843,4558453,Pension Toda Una Vida,12469
1844,6280487,Pension Toda Una Vida,36470
1845,5729833,Bono de Desarrollo Humano,26254
1846,4773479,Bono de Desarrollo Humano,26127
1847,7849798,Bono de Desarrollo Humano,9381
1848,7697481,Pension Toda Una Vida,33364
1849,7532654,Pension Toda Una Vida,14675
1850,8095965,Bono de Desarrollo Humano,28692
1851,9693568,Pension Toda Una Vida,30620
1852,5718549,Pension Toda Una Vida,9123
1853,8640329,Pension Toda Una Vida,29547
1854,5209775,Pension Toda Una Vida,8651
1855,5884293,Bono de Desarrollo Humano,32879
1856,9144036,Pension Mis mejores anios,13016
1857,1181090,Bono de Desarrollo Humano,11038
1858,5891326,Pension Toda Una Vida,9807
1859,5472501,Pension Mis mejores anios,10677
1860,7990857,Bono de Desarrollo Humano,17493
1861,6739522,Pension Toda Una Vida,21441
1862,2591866,Pension Toda Una Vida,23809
1863,3144877,Bono de Desarrollo Humano,26509
1864,4678031,Bono de Desarrollo Humano,28954
1865,6650828,Pension Toda Una Vida,14445
1866,8029453,Bono de Desarrollo Humano,9792
1867,6634772,Pension Toda Una Vida,19469
1868,6310800,Bono de Desarrollo Humano,17264
1869,8254805,Bono de Desarrollo Humano,30198
1870,5240219,Bono de Desarrollo Humano,35394
1871,8639271,Bono de Desarrollo Humano,21095
1872,3958352,Pension Toda Una Vida,24767
1873,7166557,Bono de Desarrollo Humano,15727
1874,4699123,Bono de Desarrollo Humano,36200
1875,1611797,Pension Toda Una Vida,36532
1876,8867654,Bono de Desarrollo Humano,16161
1877,4227891,Pension Mis mejores anios,26280
1878,6208251,Bono de Desarrollo Humano,33534
1879,8378275,Pension Toda Una Vida,33281
1880,4393926,Pension Toda Una Vida,25069
1881,9416170,Pension Toda Una Vida,11772
1882,8915904,Pension Toda Una Vida,35191
1883,3867849,Pension Toda Una Vida,10805
1884,7132384,Bono de Desarrollo Humano,16570
1885,8964151,Bono de Desarrollo Humano,11258
1886,2858097,Pension Toda Una Vida,27068
1887,9672112,Bono de Desarrollo Humano,16757
1888,4684020,Bono de Desarrollo Humano,13736
1889,9590681,Pension Toda Una Vida,35674
1890,4088210,Pension Toda Una Vida,13736
1891,3166679,Bono de Desarrollo Humano,35440
1892,8986954,Pension Toda Una Vida,24064
1893,1230581,Bono de Desarrollo Humano,9789
1894,3272310,Bono de Desarrollo Humano,35293
1895,9026638,Pension Toda Una Vida,35964
1896,2888388,Bono de Desarrollo Humano,11903
1897,3629125,Pension Toda Una Vida,17837
1898,4662765,Bono de Desarrollo Humano,19741
1899,3457073,Pension Toda Una Vida,27315
1900,6400903,Bono de Desarrollo Humano,32894
1901,2108702,Bono de Desarrollo Humano,24969
1902,8432965,Pension Toda Una Vida,23315
1903,7031696,Bono de Desarrollo Humano,35737
1904,8195934,Pension Toda Una Vida,30951
1905,2610299,Pension Toda Una Vida,22702
1906,3000756,Pension Toda Una Vida,20136
1907,2155522,Pension Toda Una Vida,23166
1908,9670600,Pension Toda Una Vida,35934
1909,7026979,Pension Toda Una Vida,32630
1910,7924333,Bono de Desarrollo Humano,35212
1911,5171397,Pension Toda Una Vida,24250
1912,5084306,Bono de Desarrollo Humano,12927
1913,3877970,Pension Toda Una Vida,27698
1914,1857758,Bono de Desarrollo Humano,34847
1915,4988272,Bono de Desarrollo Humano,33413
1916,2449079,Pension Mis mejores anios,18444
1917,6401423,Bono de Desarrollo Humano,29896
1918,2260513,Pension Toda Una Vida,28346
1919,8220164,Pension Toda Una Vida,35865
1920,5642899,Bono de Desarrollo Humano,27278
1921,3112024,Pension Toda Una Vida,10204
1922,2149980,Bono de Desarrollo Humano,25314
1923,6463518,Bono de Desarrollo Humano,35923
1924,5971286,Pension Toda Una Vida,23928
1925,4128053,Pension Mis mejores anios,20089
1926,6771253,Pension Toda Una Vida,35584
1927,9033082,Bono de Desarrollo Humano,29544
1928,9869348,Bono de Desarrollo Humano,36872
1929,5423961,Bono de Desarrollo Humano,32278
1930,5643742,Bono de Desarrollo Humano,31565
1931,7800358,Bono de Desarrollo Humano,12689
1932,8412597,Bono de Desarrollo Humano,18859
1933,8527575,Pension Toda Una Vida,33243
1934,1837684,Bono de Desarrollo Humano,32249
1935,9948274,Bono de Desarrollo Humano,21664
1936,8838690,Pension Toda Una Vida,19339
1937,4975287,Pension Toda Una Vida,15906
1938,1220091,Pension Toda Una Vida,8413
1939,9021792,Bono de Desarrollo Humano,35690
1940,6353555,Bono de Desarrollo Humano,17861
1941,1067074,Bono de Desarrollo Humano,9685
1942,1559019,Pension Toda Una Vida,34525
1943,8476131,Pension Toda Una Vida,11214
1944,7211021,Bono de Desarrollo Humano,24512
1945,3294723,Pension Toda Una Vida,32246
1946,8863577,Pension Toda Una Vida,34979
1947,9543338,Pension Toda Una Vida,34102
1948,9363342,Pension Toda Una Vida,11523
1949,7670365,Pension Toda Una Vida,16037
1950,1069681,Pension Toda Una Vida,8541
1951,1695192,Bono de Desarrollo Humano,11457
1952,8602976,Pension Toda Una Vida,27494
1953,6783398,Bono de Desarrollo Humano,24996
1954,9072085,Pension Toda Una Vida,15450
1955,8430534,Bono de Desarrollo Humano,19973
1956,2659608,Pension Mis mejores anios,8016
1957,4802671,Bono de Desarrollo Humano,24736
1958,4486978,Pension Toda Una Vida,24325
1959,8708337,Bono de Desarrollo Humano,22013
1960,2100826,Bono de Desarrollo Humano,23763
1961,2653912,Pension Toda Una Vida,22500
1962,6532544,Bono de Desarrollo Humano,23071
1963,1550938,Bono de Desarrollo Humano,16929
1964,2224265,Pension Toda Una Vida,25050
1965,2873610,Bono de Desarrollo Humano,18928
1966,3706981,Pension Toda Una Vida,14699
1967,8695886,Bono de Desarrollo Humano,29662
1968,4984595,Pension Toda Una Vida,11025
1969,1963873,Bono de Desarrollo Humano,28604
1970,6916280,Pension Toda Una Vida,26633
1971,3026779,Bono de Desarrollo Humano,25703
1972,1367740,Pension Mis mejores anios,9760
1973,7515910,Pension Toda Una Vida,30390
1974,2604306,Pension Toda Una Vida,17983
1975,4560028,Pension Mis mejores anios,22228
1976,3134915,Pension Toda Una Vida,23983
1977,3818250,Pension Toda Una Vida,18224
1978,6091006,Pension Mis mejores anios,17214
1979,6460581,Pension Toda Una Vida,31945
1980,9171845,Pension Toda Una Vida,10049
1981,3685907,Pension Toda Una Vida,18405
1982,9613739,Bono de Desarrollo Humano,32626
1983,6177877,Bono de Desarrollo Humano,10459
1984,1782851,Bono de Desarrollo Humano,16904
1985,1475864,Bono de Desarrollo Humano,33756
1986,3439357,Pension Toda Una Vida,25849
1987,4181089,Bono de Desarrollo Humano,30295
1988,3032342,Pension Toda Una Vida,17852
1989,3486014,Bono de Desarrollo Humano,16353
1990,2426488,Pension Toda Una Vida,27361
1991,7787946,Pension Toda Una Vida,26754
1992,3553321,Bono de Desarrollo Humano,11796
1993,5107885,Bono de Desarrollo Humano,32699
1994,9308571,Pension Toda Una Vida,30076
1995,5410049,Bono de Desarrollo Humano,24940
1996,2954798,Bono de Desarrollo Humano,30993
1997,2971538,Pension Toda Una Vida,11309
1998,5503313,Bono de Desarrollo Humano,14298
1999,5954669,Bono de Desarrollo Humano,26144
2000,6596940,Bono de Desarrollo Humano,21994
2001,1172951,Pension Toda Una Vida,15474
2002,3385753,Pension Toda Una Vida,26590
2003,5809366,Pension Toda Una Vida,15698
2004,1713504,Pension Mis mejores anios,33616
2005,2212354,Bono de Desarrollo Humano,34311
2006,3111367,Pension Toda Una Vida,28500
2007,5152440,Bono de Desarrollo Humano,22716
2008,7154469,Pension Toda Una Vida,15953
2009,5501902,Bono de Desarrollo Humano,32003
2010,4567909,Pension Toda Una Vida,25679
2011,7606195,Bono de Desarrollo Humano,18075
2012,4513768,Pension Mis mejores anios,33136
2013,9568874,Pension Mis mejores anios,12271
2014,8709628,Bono de Desarrollo Humano,25649
2015,4419617,Pension Toda Una Vida,25651
2016,7335095,Pension Toda Una Vida,30803
2017,4530287,Bono de Desarrollo Humano,25545
2018,5407905,Pension Toda Una Vida,10830
2019,1662126,Pension Toda Una Vida,35661
2020,2394903,Pension Toda Una Vida,24777
2021,3046129,Pension Mis mejores anios,12941
2022,5950141,Pension Toda Una Vida,24170
2023,1925476,Pension Toda Una Vida,16457
2024,9040291,Pension Toda Una Vida,18175
2025,6390656,Bono de Desarrollo Humano,9612
2026,9749762,Pension Toda Una Vida,22647
2027,6006262,Pension Toda Una Vida,26029
2028,2354453,Bono de Desarrollo Humano,32225
2029,4176619,Bono de Desarrollo Humano,9015
2030,7026180,Bono de Desarrollo Humano,34501
2031,7518562,Bono de Desarrollo Humano,11742
2032,9932955,Pension Toda Una Vida,22147
2033,3240579,Pension Toda Una Vida,22875
2034,5377282,Bono de Desarrollo Humano,30329
2035,8636297,Pension Toda Una Vida,19574
2036,1969749,Bono de Desarrollo Humano,32450
2037,4140345,Bono de Desarrollo Humano,28324
2038,6604792,Pension Toda Una Vida,22735
2039,6119818,Bono de Desarrollo Humano,12678
2040,7854231,Bono de Desarrollo Humano,30638
2041,4536469,Pension Toda Una Vida,24429
2042,6061960,Pension Toda Una Vida,28038
2043,1327903,Pension Mis mejores anios,12387
2044,3423654,Pension Toda Una Vida,26105
2045,4339136,Bono de Desarrollo Humano,34943
2046,6182377,Pension Toda Una Vida,29636
2047,2035084,Pension Toda Una Vida,8964
2048,3186813,Bono de Desarrollo Humano,27853
2049,3453426,Bono de Desarrollo Humano,30033
2050,7898344,Pension Toda Una Vida,23206
2051,8611028,Pension Toda Una Vida,20773
2052,3398987,Pension Toda Una Vida,33938
2053,4833276,Pension Toda Una Vida,35340
2054,3726761,Pension Toda Una Vida,35013
2055,9410872,Pension Toda Una Vida,25695
2056,3826843,Pension Toda Una Vida,28729
2057,2323414,Pension Toda Una Vida,12383
2058,9974735,Bono de Desarrollo Humano,32685
2059,7803563,Bono de Desarrollo Humano,15159
2060,2635228,Bono de Desarrollo Humano,21290
2061,8144219,Pension Toda Una Vida,31850
2062,6571591,Bono de Desarrollo Humano,14605
2063,2450843,Pension Toda Una Vida,34323
2064,6608082,Pension Toda Una Vida,23806
2065,9200053,Pension Toda Una Vida,8818
2066,2175936,Bono de Desarrollo Humano,27935
2067,8101791,Pension Mis mejores anios,29233
2068,1531108,Bono de Desarrollo Humano,8111
2069,3873913,Bono de Desarrollo Humano,15842
2070,5408813,Pension Toda Una Vida,31395
2071,6389848,Bono de Desarrollo Humano,13990
2072,7803357,Bono de Desarrollo Humano,30297
2073,5958088,Pension Toda Una Vida,16246
2074,4343657,Pension Toda Una Vida,8696
2075,3442637,Bono de Desarrollo Humano,8122
2076,5679384,Bono de Desarrollo Humano,35665
2077,9601927,Pension Toda Una Vida,19645
2078,5274228,Pension Mis mejores anios,24752
2079,7696384,Pension Toda Una Vida,33912
2080,4829326,Pension Toda Una Vida,15716
2081,1661057,Pension Toda Una Vida,15544
2082,8538128,Bono de Desarrollo Humano,14633
2083,6574894,Bono de Desarrollo Humano,27561
2084,2504148,Pension Toda Una Vida,21579
2085,5386384,Pension Toda Una Vida,24764
2086,4245634,Pension Toda Una Vida,18978
2087,1406491,Pension Toda Una Vida,12733
2088,8137371,Pension Toda Una Vida,28593
2089,1341418,Bono de Desarrollo Humano,22957
2090,8779028,Bono de Desarrollo Humano,32622
2091,6379868,Bono de Desarrollo Humano,17408
2092,4507806,Pension Toda Una Vida,12121
2093,2501453,Bono de Desarrollo Humano,20606
2094,2885838,Pension Toda Una Vida,13799
2095,3237337,Pension Toda Una Vida,35165
2096,2195557,Pension Toda Una Vida,22269
2097,9657886,Bono de Desarrollo Humano,12043
2098,5396935,Pension Mis mejores anios,20551
2099,6523955,Bono de Desarrollo Humano,32450
2100,1277831,Bono de Desarrollo Humano,12671
2101,2329348,Pension Toda Una Vida,15333
2102,4586554,Pension Mis mejores anios,20882
2103,4881576,Pension Toda Una Vida,29602
2104,2536873,Bono de Desarrollo Humano,34114
2105,1775544,Pension Mis mejores anios,21055
2106,7456187,Bono de Desarrollo Humano,30930
2107,6916879,Pension Toda Una Vida,9000
2108,7786629,Bono de Desarrollo Humano,10466
2109,2875416,Pension Toda Una Vida,21394
2110,9310804,Pension Toda Una Vida,35915
2111,3072801,Bono de Desarrollo Humano,23335
2112,2386459,Pension Toda Una Vida,13320
2113,1270740,Bono de Desarrollo Humano,25310
2114,2257118,Pension Toda Una Vida,23703
2115,2558431,Pension Mis mejores anios,23823
2116,7556355,Pension Toda Una Vida,33156
2117,4581981,Pension Mis mejores anios,17156
2118,2475357,Bono de Desarrollo Humano,21864
2119,3817083,Bono de Desarrollo Humano,15896
2120,4195921,Bono de Desarrollo Humano,10683
2121,3024955,Bono de Desarrollo Humano,18735
2122,1497428,Bono de Desarrollo Humano,26707
2123,7876566,Pension Toda Una Vida,15994
2124,1043376,Pension Toda Una Vida,26175
2125,6738770,Pension Toda Una Vida,31337
2126,7001654,Bono de Desarrollo Humano,16738
2127,2415534,Bono de Desarrollo Humano,18594
2128,6606449,Pension Toda Una Vida,34057
2129,8968609,Bono de Desarrollo Humano,19566
2130,3202340,Pension Toda Una Vida,15556
2131,6080782,Bono de Desarrollo Humano,29835
2132,9581954,Pension Toda Una Vida,30139
2133,1695395,Bono de Desarrollo Humano,33482
2134,6160571,Pension Toda Una Vida,21533
2135,9671290,Pension Toda Una Vida,29887
2136,2994344,Pension Mis mejores anios,25470
2137,5869571,Bono de Desarrollo Humano,10930
2138,2746744,Bono de Desarrollo Humano,26024
2139,6130378,Bono de Desarrollo Humano,27350
2140,2479555,Pension Toda Una Vida,33553
2141,9487110,Bono de Desarrollo Humano,19280
2142,9766996,Pension Toda Una Vida,29638
2143,7365762,Bono de Desarrollo Humano,18857
2144,9855829,Bono de Desarrollo Humano,11271
2145,3444580,Pension Toda Una Vida,23555
2146,4247845,Pension Toda Una Vida,15083
2147,5020880,Pension Toda Una Vida,33761
2148,2547179,Pension Toda Una Vida,24505
2149,8504522,Pension Mis mejores anios,33450
2150,2485197,Pension Toda Una Vida,19399
2151,3764831,Pension Toda Una Vida,31202
2152,6416020,Pension Mis mejores anios,35831
2153,6816950,Pension Toda Una Vida,27633
2154,1547472,Bono de Desarrollo Humano,14320
2155,7731887,Bono de Desarrollo Humano,35979
2156,3849260,Bono de Desarrollo Humano,18406
2157,1263336,Pension Toda Una Vida,8682
2158,8609307,Pension Toda Una Vida,11780
2159,4890401,Bono de Desarrollo Humano,32781
2160,2197951,Bono de Desarrollo Humano,28351
2161,6842569,Bono de Desarrollo Humano,36266
2162,7046439,Pension Toda Una Vida,30457
2163,1363958,Pension Toda Una Vida,23698
2164,8735219,Pension Toda Una Vida,33523
2165,2795537,Pension Toda Una Vida,33706
